dates,BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,MATIC-USD,SOL-USD,DOT-USD,SHIB-USD,APE-USD
8/2/2021,39201.94531,2610.15332,331.1031189,0.739220023,1.310068011,1.048185945,33.22241974,18.01728439,6.00E-06,0.057170998
8/3/2021,38152.98047,2502.349609,322.7477417,0.712728977,1.365025997,1.018795013,33.99644089,17.33682632,6.00E-06,0.050579999
8/4/2021,39747.50391,2724.619873,334.9187927,0.730488002,1.376564026,1.052682042,35.7636261,19.16309357,6.00E-06,0.052882999
8/5/2021,40869.55469,2827.328857,337.8738708,0.733151019,1.386144996,1.064944983,37.35513687,19.1323719,6.00E-06,0.054200001
8/6/2021,42816.5,2890.94165,342.1369934,0.746513009,1.40178597,1.080821991,39.44610214,20.40067863,6.00E-06,0.056812
8/7/2021,44555.80078,3157.23877,355.7413635,0.816281021,1.470677018,1.166139007,39.4034729,20.96709442,8.00E-06,0.060547002
8/8/2021,43798.11719,3013.732666,342.0647583,0.778738976,1.427829981,1.080906987,37.67382431,19.6761322,7.00E-06,0.059050001
8/9/2021,46365.40234,3167.856201,354.9668274,0.818552971,1.477640033,1.127634048,38.76778412,20.62097168,8.00E-06,0.057402
8/10/2021,45585.03125,3141.691162,371.9543762,0.851247013,1.672566056,1.157588959,40.63979721,20.60800934,8.00E-06,0.060237002
8/11/2021,45593.63672,3164.245117,391.7570496,1.012524009,1.798038006,1.373568058,41.74411392,21.40242195,8.00E-06,0.063147001
8/12/2021,44428.28906,3043.414307,385.8189697,0.964549005,1.82387805,1.321019053,41.09936142,20.75480652,8.00E-06,0.061857998
8/13/2021,47793.32031,3322.21167,410.9448853,1.089959979,2.136079073,1.513185978,44.89450073,22.71414948,8.00E-06,0.06594
8/14/2021,47096.94531,3265.443359,409.0344849,1.280411959,2.191687107,1.44175899,44.11285019,22.86102676,8.00E-06,0.066543996
8/15/2021,47047.00391,3310.50415,414.5950317,1.288159966,2.169152975,1.466439962,53.74515915,23.17401695,9.00E-06,0.087656997
8/16/2021,46004.48438,3156.509521,417.4708557,1.190992951,2.07941699,1.427513003,62.4324646,24.53585625,9.00E-06,0.097464003
8/17/2021,44695.35938,3014.845947,401.908905,1.09819901,1.926601052,1.351758957,64.21070862,23.53363991,8.00E-06,0.090689003
8/18/2021,44801.1875,3020.089844,398.2514648,1.146096945,2.108560085,1.338546991,72.54331207,23.94813538,8.00E-06,0.091122001
8/19/2021,46717.57813,3182.702148,430.9888611,1.232841969,2.428139925,1.469267964,72.75760651,26.54862785,8.00E-06,0.096741997
8/20/2021,49339.17578,3286.935303,454.9363098,1.263221979,2.457701921,1.552742958,78.724617,28.14695358,8.00E-06,0.105080001
8/21/2021,48905.49219,3226.083984,448.9202576,1.216472983,2.435435057,1.584974051,73.75621033,27.87333679,8.00E-06,0.104583003
8/22/2021,49321.65234,3242.115479,449.0534973,1.227722049,2.71372509,1.626175046,72.80391693,27.73687363,8.00E-06,0.103739999
8/23/2021,49546.14844,3319.257324,499.8905945,1.247269988,2.917386055,1.62429595,75.70803833,27.89130974,8.00E-06,0.111557998
8/24/2021,47706.11719,3172.456299,471.595459,1.13735199,2.721091032,1.474746943,70.67090607,25.08144569,7.00E-06,0.095426001
8/25/2021,48960.78906,3224.915283,502.7862549,1.172528982,2.738132,1.525951028,71.9515686,25.93537331,8.00E-06,0.100720003
8/26/2021,46942.21875,3100.325439,479.0061035,1.075266004,2.535527945,1.377738953,75.31620789,23.9814949,7.00E-06,0.099680997
8/27/2021,49058.66797,3270.60083,494.4986877,1.188472986,2.944196939,1.515493035,88.08698273,26.56975365,7.00E-06,0.101952001
8/28/2021,48902.40234,3244.40332,486.1969299,1.145504951,2.847490072,1.457911968,96.70317078,25.96674156,7.00E-06,0.103946999
8/29/2021,48829.83203,3227.002686,480.28302,1.140831947,2.855986118,1.42078197,94.46967316,25.73291779,7.00E-06,0.100746997
8/30/2021,47054.98438,3224.374268,459.4907532,1.101434946,2.733160019,1.313902974,110.5448074,26.0447197,7.00E-06,0.093185998
8/31/2021,47166.6875,3433.732666,464.4187317,1.187592983,2.772475004,1.33810401,108.4837723,31.47002029,7.00E-06,0.093681
9/1/2021,48847.02734,3834.828125,490.0687256,1.23488903,2.870767117,1.471418023,111.0330048,33.13948059,7.00E-06,0.099705003
9/2/2021,49327.72266,3790.98999,483.921051,1.256324053,2.963438034,1.446720958,128.1023865,31.81471252,7.00E-06,0.097924002
9/3/2021,50025.375,3940.614746,488.6047058,1.291435003,2.968239069,1.459216952,146.5830536,33.67427444,7.00E-06,0.082739003
9/4/2021,49944.625,3887.828369,498.0784302,1.255779028,2.832807064,1.733909965,139.1130676,32.4175148,7.00E-06,0.083593003
9/5/2021,51753.41016,3952.133545,504.619873,1.305498004,2.91082406,1.67948103,142.0708771,34.40879059,8.00E-06,0.083795004
9/6/2021,52633.53516,3928.379395,495.9250183,1.389412999,2.83189702,1.643828034,164.3809204,34.311203,7.00E-06,0.080894001
9/7/2021,46811.12891,3426.394287,417.5087891,1.125098944,2.502490997,1.354202032,173.1489258,27.82574463,6.00E-06,0.076201998
9/8/2021,46091.39063,3497.315186,415.1131592,1.100720048,2.474988937,1.333335042,191.0413971,27.70879364,7.00E-06,0.075015001
9/9/2021,46391.42188,3427.340088,421.2700195,1.089401007,2.517666101,1.36718905,188.1958008,29.83556938,7.00E-06,0.069514997
9/10/2021,44883.91016,3211.505859,401.6217957,1.057266951,2.385910988,1.304479957,179.8652344,29.21535683,7.00E-06,0.065008998
9/11/2021,45201.45703,3270.278076,405.5273743,1.079905987,2.633949995,1.31546998,178.8678741,31.59460258,7.00E-06,0.066151999
9/12/2021,46063.26953,3410.134521,416.6832275,1.119636059,2.581727028,1.329738021,174.5376282,35.77433777,7.00E-06,0.064929001
9/13/2021,44963.07422,3285.511719,399.063446,1.064677954,2.400662899,1.247609973,169.2695465,34.76799011,7.00E-06,0.062293999
9/14/2021,47092.49219,3429.169678,414.2362366,1.096573949,2.395637989,1.316789985,158.0948181,37.37580109,7.00E-06,0.064264998
9/15/2021,48176.34766,3615.282715,431.4230347,1.12135303,2.501635075,1.416373014,159.1173859,36.46339417,7.00E-06,0.067388996
9/16/2021,47783.35938,3571.294922,424.649231,1.091498017,2.420969009,1.383579969,152.4740601,35.5475502,9.00E-06,0.066991001
9/17/2021,47267.51953,3398.538818,406.6328125,1.065598011,2.346419096,1.422435999,147.5930634,33.02138519,8.00E-06,0.066471003
9/18/2021,48278.36328,3432.018311,410.8092957,1.075667977,2.369977951,1.366242051,169.1842194,34.89886475,8.00E-06,0.068786003
9/19/2021,47260.21875,3329.447998,408.4716492,1.048428059,2.282299042,1.314545989,152.5166931,33.80133438,8.00E-06,0.068006001
9/20/2021,42843.80078,2958.993408,361.9659119,0.917151988,2.063988924,1.126376033,132.1344604,28.05183029,7.00E-06,0.060469002
9/21/2021,40693.67578,2764.431152,344.5346069,0.876329005,1.987028003,1.046900988,123.9503937,26.31650162,7.00E-06,0.056839999
9/22/2021,43574.50781,3077.86792,379.4403381,1.004076004,2.266181946,1.231153965,147.9242554,31.61177254,7.00E-06,0.057939
9/23/2021,44895.09766,3155.523682,383.8204041,1.002040029,2.330940962,1.225594044,149.7535706,33.54473877,8.00E-06,0.062680997
9/24/2021,42839.75,2931.669189,355.3162842,0.945923984,2.281269073,1.128906965,139.3956451,30.84234428,7.00E-06,0.059493002
9/25/2021,42716.59375,2925.565674,349.8800964,0.941341996,2.30154109,1.122274995,136.1789246,29.84318542,7.00E-06,0.059055001
9/26/2021,43208.53906,3062.265381,344.1817627,0.944720984,2.208494902,1.123015046,135.6993713,28.82866287,7.00E-06,0.056752998
9/27/2021,42235.73047,2934.138916,336.1912231,0.923685014,2.135905027,1.086693048,136.7284241,27.77210426,7.00E-06,0.055656001
9/28/2021,41034.54297,2807.296631,333.0325928,0.893688977,2.039139032,1.050354958,131.5372162,26.33382797,7.00E-06,0.036091
9/29/2021,41564.36328,2853.143311,367.9895935,0.928349018,2.065687895,1.099416018,135.3514557,27.27425575,7.00E-06,0.039468002
9/30/2021,43790.89453,3001.678955,387.0573425,0.952636003,2.114451885,1.127109051,141.069046,28.58061981,7.00E-06,0.041940998
10/1/2021,48116.94141,3307.516113,421.6431885,1.042623997,2.258126974,1.266195059,161.682373,31.9687767,8.00E-06,0.048757002
10/2/2021,47711.48828,3391.694336,428.0983276,1.038674951,2.251458883,1.296617031,169.0930176,32.12210846,8.00E-06,0.043393999
10/3/2021,48199.95313,3418.358643,430.5088196,1.055170059,2.252872944,1.325379014,172.5891571,32.10525513,9.00E-06,0.037335999
10/4/2021,49112.90234,3380.089111,425.7489014,1.043004036,2.189234972,1.271909952,166.7319183,31.0421257,1.30E-05,0.036123998
10/5/2021,51514.8125,3518.518555,442.7061462,1.085502982,2.233124018,1.314543962,164.1158295,31.42745781,1.70E-05,0.037610002
10/6/2021,55361.44922,3580.562012,435.4013672,1.077656031,2.212155104,1.257642984,154.1077423,32.28961182,2.80E-05,0.037080999
10/7/2021,53805.98438,3587.974854,438.7617493,1.068025947,2.276994944,1.276507974,154.281189,33.97454834,2.30E-05,0.035360001
10/8/2021,53967.84766,3563.759277,419.1020508,1.062891006,2.237175941,1.344027996,158.9492035,33.37289429,2.70E-05,0.033287
10/9/2021,54968.22266,3575.716797,421.549469,1.159926057,2.266614914,1.351140022,156.8258362,36.32740402,2.70E-05,0.036943
10/10/2021,54771.57813,3425.852783,405.0693054,1.138453007,2.197213888,1.248175025,148.0487061,34.46641922,2.60E-05,0.035613999
10/11/2021,57484.78906,3545.354004,413.4562073,1.137887955,2.173388958,1.243723989,144.858139,34.18463135,3.10E-05,0.034056999
10/12/2021,56041.05859,3492.573242,443.8675232,1.101858974,2.119189978,1.223870993,152.7371216,35.15976715,2.90E-05,0.036350999
10/13/2021,57401.09766,3606.20166,470.7496948,1.128391981,2.189053059,1.241117954,148.1760406,41.61693192,2.90E-05,0.038802002
10/14/2021,57321.52344,3786.01416,472.0223999,1.132315993,2.170362949,1.263054013,149.7568054,40.75510025,2.70E-05,0.037974
10/15/2021,61593.94922,3862.634766,473.7026367,1.140550017,2.214651108,1.583204985,162.5962067,43.15711212,2.50E-05,0.037971999
10/16/2021,60892.17969,3830.38208,465.6424561,1.135095954,2.177712917,1.506134033,157.5388184,41.75762558,2.60E-05,0.037422001
10/17/2021,61553.61719,3847.104492,470.6255493,1.093467951,2.15696311,1.456534982,159.7438049,42.07395172,2.80E-05,0.037617002
10/18/2021,62026.07813,3748.760254,485.1110229,1.083842039,2.128262997,1.479115963,157.2312775,41.18367004,2.90E-05,0.038715001
10/19/2021,64261.99219,3877.650879,488.1488647,1.092079997,2.112962008,1.471904993,156.0170288,41.38401413,2.80E-05,0.039037
10/20/2021,65992.83594,4155.992188,501.0203247,1.142328024,2.185950041,1.531869054,175.9468689,44.3486557,2.90E-05,0.039728001
10/21/2021,62210.17188,4054.322754,471.2569275,1.089315057,2.136590958,1.50445497,190.3184357,42.84651947,2.70E-05,0.041398
10/22/2021,60692.26563,3970.181885,478.643158,1.088374019,2.154198885,1.514093041,196.4315338,43.44936752,2.80E-05,0.041556001
10/23/2021,61393.61719,4171.663574,485.9064331,1.094496965,2.166815042,1.641917944,197.7038574,44.04997253,3.40E-05,0.041386999
10/24/2021,60930.83594,4087.903076,476.6331177,1.084282994,2.12343502,1.573737979,202.3619843,42.38565826,3.60E-05,0.038049001
10/25/2021,63039.82422,4217.876953,484.6450806,1.095157981,2.144066095,1.674448967,210.1042938,44.52662277,4.20E-05,0.036295999
10/26/2021,60363.79297,4131.102051,478.0250549,1.108093023,2.138777018,1.736024976,199.807251,44.88387299,4.80E-05,0.034184001
10/27/2021,58482.38672,3930.257324,449.0079956,0.995451987,1.913236976,1.759942055,183.7745972,40.4104538,8.00E-05,0.033833999
10/28/2021,60622.13672,4287.318848,492.0155334,1.058820009,1.988219023,2.128509998,194.8639832,41.86169052,6.80E-05,0.035785999
10/29/2021,62227.96484,4414.746582,529.6221313,1.081503034,2.012187004,2.020571947,200.1827545,44.07362366,7.50E-05,0.034403
10/30/2021,61888.83203,4325.650391,527.9212036,1.08394897,1.957422018,1.868108988,195.4160614,42.74783325,6.50E-05,0.032019001
10/31/2021,61318.95703,4288.074219,524.3644409,1.113247037,1.965026021,1.935003042,202.4210205,42.74209595,6.70E-05,0.031636
11/1/2021,61004.40625,4324.626953,551.2559204,1.092867017,1.950001955,1.903897047,203.5450897,49.98225403,7.20E-05,0.033337001
11/2/2021,63226.40234,4584.798828,554.4476318,1.136196017,1.971377015,1.937505007,220.2395935,51.63135147,6.90E-05,0.032979
11/3/2021,62970.04688,4607.193848,568.5787964,1.208796024,2.063700914,2.034598112,242.898819,53.4437027,5.50E-05,0.048578002
11/4/2021,61452.23047,4537.324219,559.7373047,1.202003002,1.984881997,1.917040944,247.3877716,53.88173294,4.90E-05,0.079199001
11/5/2021,61125.67578,4486.243164,608.6480713,1.161532998,1.986206055,1.901463985,236.4743347,51.89467239,6.20E-05,0.113343999
11/6/2021,61527.48047,4521.581055,636.1139526,1.152454019,2.006608963,1.884886026,258.9343262,52.00921631,5.90E-05,0.087751999
11/7/2021,63326.98828,4620.554688,650.4540405,1.217533946,2.021872044,1.884112,249.8234863,52.2779808,5.70E-05,0.083029002
11/8/2021,67566.82813,4812.087402,654.3150024,1.282377005,2.124418974,1.894047022,248.4671783,53.34845734,5.50E-05,0.085166998
11/9/2021,66971.82813,4735.068848,635.1906128,1.258929968,2.273483038,1.776468039,239.2131348,50.77936172,5.50E-05,0.083425
11/10/2021,64995.23047,4636.174316,615.2780762,1.193372965,2.101802111,1.705656052,233.7795258,46.87133026,5.00E-05,0.061549999
11/11/2021,64949.96094,4730.384277,629.892334,1.218364,2.085524082,1.759541035,234.2407532,47.64762497,5.70E-05,0.060233001
11/12/2021,64155.94141,4667.115234,626.6425171,1.189355016,2.045766115,1.71570003,228.5020905,45.88080597,5.20E-05,0.058947001
11/13/2021,64469.52734,4651.460449,650.104126,1.191938043,2.053103924,1.754876971,241.8250275,47.12905502,5.20E-05,0.066441
11/14/2021,65466.83984,4626.358887,650.9180908,1.188596964,2.040853024,1.729668021,238.4255219,46.40182114,5.30E-05,0.061430998
11/15/2021,63557.87109,4557.503906,633.048645,1.171370983,2.015587091,1.691723943,237.5536041,44.68871689,5.30E-05,0.059335999
11/16/2021,60161.24609,4216.365234,589.822876,1.090934038,1.877235055,1.562981963,219.2390289,40.89931488,4.80E-05,0.059147
11/17/2021,60368.01172,4287.59375,578.0927734,1.096290946,1.875540018,1.634735942,218.7152405,42.70829391,4.80E-05,0.046959002
11/18/2021,56942.13672,4000.650879,532.2376099,1.041954041,1.788331032,1.498249054,195.4874115,39.0459671,4.20E-05,0.046021
11/19/2021,58119.57813,4298.306641,581.5308228,1.091492057,1.864792943,1.617964983,215.280014,41.26102066,4.90E-05,0.052664001
11/20/2021,59697.19531,4409.931152,603.8400269,1.097645998,1.921736002,1.664690971,218.015274,42.06042862,4.80E-05,0.051123999
11/21/2021,58730.47656,4269.73291,585.2942505,1.060173035,1.839763045,1.602403045,231.2826233,42.00570679,4.40E-05,0.053332001
11/22/2021,56289.28906,4088.457764,559.1270142,1.036622047,1.776554942,1.558411956,215.7372742,39.44787216,4.30E-05,0.060858
11/23/2021,57569.07422,4340.763672,591.4395752,1.067057014,1.750502944,1.753211021,221.8368988,40.79104233,4.20E-05,0.059555002
11/24/2021,56280.42578,4239.981445,581.3953247,1.042075038,1.686422944,1.680279016,214.9215393,39.3694191,4.00E-05,0.058696002
11/25/2021,57274.67969,4274.743164,603.7302246,1.031888008,1.651345015,1.787088037,206.2529907,38.45594788,4.00E-05,0.056426
11/26/2021,53569.76563,4030.908936,585.1473389,0.936349988,1.528419971,1.631860971,191.5117493,34.38590622,3.80E-05,0.047363002
11/27/2021,54815.07813,4096.912109,600.336792,0.947157979,1.546118021,1.614040017,193.1021576,35.18669891,3.90E-05,0.041188002
11/28/2021,57248.45703,4294.453613,611.3668213,0.968751013,1.592854977,1.651839972,200.676651,35.76512146,3.90E-05,0.041933998
11/29/2021,57806.56641,4445.10498,624.3100586,0.991961002,1.602507949,1.81782496,204.3193665,37.16265488,4.60E-05,0.042980999
11/30/2021,57005.42578,4631.479004,622.6698608,0.998754025,1.55490303,1.785351038,208.67099,37.960495,4.70E-05,0.044018999
12/1/2021,57229.82813,4586.990234,627.9715576,0.990930021,1.547713041,2.00829792,229.7992401,36.77326584,4.40E-05,0.044704001
12/2/2021,56477.81641,4511.302246,619.4701538,0.972311974,1.715366006,2.127288103,233.993042,35.75789261,4.20E-05,0.043664001
12/3/2021,53598.24609,4220.706055,594.6359863,0.922244012,1.556555033,2.268029928,211.2243958,33.63953018,4.00E-05,0.041522998
12/4/2021,49200.70313,4119.587402,569.0772705,0.847028971,1.420706034,1.980306029,201.1248322,29.36883736,3.70E-05,0.041088998
12/5/2021,49368.84766,4198.322754,557.7830811,0.805594981,1.378105044,2.045602083,196.1682587,28.3101387,3.60E-05,0.039188001
12/6/2021,50582.625,4358.737305,589.2561646,0.828288019,1.425392985,2.279711008,194.1992188,28.24952316,3.70E-05,0.041143
12/7/2021,50700.08594,4315.061523,579.6898804,0.818588018,1.381940961,2.366476059,190.5969086,30.5438652,3.60E-05,0.043341
12/8/2021,50504.79688,4439.35791,607.5927734,0.863306999,1.397073984,2.418730021,194.6217041,29.87049866,3.70E-05,0.041843999
12/9/2021,47672.12109,4119.815918,571.6489868,0.861271977,1.290439963,2.09027791,181.1780853,26.95192146,3.50E-05,0.039190002
12/10/2021,47243.30469,3908.496094,552.9668579,0.801096976,1.211688995,2.097673893,167.954834,26.45391464,3.40E-05,0.037622001
12/11/2021,49362.50781,4084.452393,564.3225098,0.839312971,1.354248047,2.132515907,171.9494934,27.77472878,3.40E-05,0.035847001
12/12/2021,50098.33594,4134.453125,570.8239746,0.841323972,1.347282052,2.086988926,173.4316711,29.60898018,3.70E-05,0.036311001
12/13/2021,46737.48047,3784.226807,521.0115967,0.782894015,1.225347996,1.820276976,155.2130585,25.97110558,3.30E-05,0.033245999
12/14/2021,46612.63281,3745.44043,511.2293701,0.796248972,1.222834945,1.802768946,153.3414459,26.16841888,3.40E-05,0.033479001
12/15/2021,48896.72266,4018.388672,541.0269775,0.827431023,1.311846972,2.122060061,178.3407898,27.14575958,3.40E-05,0.033962
12/16/2021,47665.42578,3962.469727,526.246521,0.806230009,1.240533948,2.072689056,176.9546661,26.04307747,3.30E-05,0.033282001
12/17/2021,46202.14453,3879.486572,525.7062988,0.799291015,1.219892025,2.12806797,175.5032959,24.66302681,3.10E-05,0.033298001
12/18/2021,46848.77734,3960.860107,533.8913574,0.827378988,1.242534041,2.231473923,182.8351288,25.49075699,3.10E-05,0.033822
12/19/2021,46707.01563,3922.592529,529.9720459,0.835033,1.244660974,2.222235918,180.098053,24.79140091,3.10E-05,0.030325999
12/20/2021,46880.27734,3933.844482,523.1624756,0.879827976,1.238240004,2.127742052,173.6717834,24.05067444,3.10E-05,0.029138001
12/21/2021,48936.61328,4020.26001,528.7109985,0.947646022,1.280858994,2.375984907,180.0925446,25.19419479,3.30E-05,0.029658001
12/22/2021,48628.51172,3982.099609,533.6449585,0.95469898,1.328040957,2.501101017,178.5971222,27.21607399,3.50E-05,0.03201
12/23/2021,50784.53906,4108.015625,548.7258301,0.993285,1.474691033,2.679162979,190.0363159,29.11109352,3.90E-05,0.033583
12/24/2021,50822.19531,4047.98291,541.9020386,0.912047029,1.392367005,2.467272997,190.2731934,28.13949776,3.60E-05,0.033815999
12/25/2021,50429.85938,4093.281006,547.3262329,0.924818993,1.453495026,2.636827946,193.1209259,28.83775711,3.80E-05,0.034061
12/26/2021,50809.51563,4067.328125,546.9949951,0.92118001,1.456045032,2.876756907,198.0007324,31.33283615,3.80E-05,0.034047998
12/27/2021,50640.41797,4037.547607,562.6414795,0.926183999,1.512912989,2.725954056,195.4295044,30.90867233,3.90E-05,0.035526
12/28/2021,47588.85547,3800.893066,534.9280396,0.852959991,1.402263999,2.4982059,177.4256287,27.90710258,3.50E-05,0.033746999
12/29/2021,46444.71094,3628.531738,514.0007935,0.816713989,1.330814004,2.470005989,170.6575623,26.74437332,3.40E-05,0.031318001
12/30/2021,47178.125,3713.852051,518.909729,0.839649022,1.360414982,2.55775094,172.7511902,27.56778908,3.40E-05,0.031659
12/31/2021,46306.44531,3682.632813,511.708313,0.831162989,1.310209036,2.527107,170.2990723,26.71967506,3.30E-05,0.032136999
1/1/2022,47686.8125,3769.697021,527.3527222,0.849471986,1.37697506,2.574790955,178.5179443,28.58358192,3.40E-05,0.033020999
1/2/2022,47345.21875,3829.564941,531.3966675,0.859117985,1.377583981,2.549190044,176.382843,29.73116684,3.40E-05,0.033103
1/3/2022,46458.11719,3761.380371,512.1359863,0.832885027,1.321637034,2.432651997,170.2977448,30.10510063,3.30E-05,0.030884
1/4/2022,45897.57422,3794.056641,507.5061035,0.824672997,1.311658025,2.367248058,167.9389038,28.77773094,3.20E-05,0.030788001
1/5/2022,43569.00391,3550.386963,475.0569458,0.774357975,1.236001968,2.195475101,155.0997314,26.79614067,3.00E-05,0.032450002
1/6/2022,43160.92969,3418.408203,473.2756042,0.781346023,1.279782057,2.250780106,150.4313507,26.7608223,3.10E-05,0.032706
1/7/2022,41557.90234,3193.210449,447.7884827,0.763073981,1.211547017,2.053826094,136.4028168,24.92523956,2.90E-05,0.031709
1/8/2022,41733.94141,3091.972656,430.2461548,0.747687995,1.18751204,1.995859981,142.5134583,24.02912903,2.80E-05,0.030968999
1/9/2022,41911.60156,3157.751465,438.8030701,0.754504979,1.173859954,2.115518093,140.8390045,24.62731934,2.80E-05,0.032724001
1/10/2022,41821.26172,3083.0979,424.9337769,0.739335001,1.128051996,2.071801901,135.9549408,23.78005981,2.70E-05,0.028965
1/11/2022,42735.85547,3238.111572,463.5183105,0.770554006,1.185109973,2.356945038,140.1838531,25.54393005,2.80E-05,0.033576999
1/12/2022,43949.10156,3372.258301,487.0074158,0.79954797,1.304535031,2.392591,151.7031097,27.31949425,3.20E-05,0.035587002
1/13/2022,42591.57031,3248.288574,475.0291138,0.768328011,1.233160973,2.263317108,146.0100403,25.82888985,3.00E-05,0.034770999
1/14/2022,43099.69922,3310.001465,489.8674316,0.774296999,1.29092598,2.33772707,146.1590271,27.71286392,3.10E-05,0.035505001
1/15/2022,43177.39844,3330.530762,494.9880676,0.781422973,1.29626298,2.353693008,147.801178,27.73683357,3.10E-05,0.035826001
1/16/2022,43113.87891,3350.921875,498.4279175,0.778954029,1.407251,2.329822063,147.8565216,27.66512871,3.10E-05,0.035234001
1/17/2022,42250.55078,3212.304932,475.7098694,0.762741983,1.594130993,2.221970081,139.9260101,25.72735214,2.90E-05,0.034162998
1/18/2022,42375.63281,3164.025146,472.0050659,0.752631009,1.465541005,2.12843895,141.5871887,25.16892815,2.80E-05,0.032552
1/19/2022,41744.32813,3095.825928,462.8220825,0.739749014,1.341757059,2.035978079,135.7923889,24.12955284,2.70E-05,0.032021999
1/20/2022,40680.41797,3001.120117,440.0054321,0.719421029,1.258054972,1.960373044,127.2052841,22.98488617,2.60E-05,0.028749
1/21/2022,36457.31641,2557.931641,383.0739136,0.635738015,1.123232961,1.698989987,111.9660568,19.64629364,2.20E-05,0.024121
1/22/2022,35030.25,2405.181152,358.0961609,0.596041977,1.066715956,1.530622959,94.17836761,18.22985649,2.10E-05,0.022729
1/23/2022,36276.80469,2535.039063,383.93396,0.628755987,1.122370958,1.616248012,99.57822418,18.82877541,2.20E-05,0.024298999
1/24/2022,36654.32813,2440.352295,371.3689575,0.612138987,1.066598058,1.507573009,91.65016174,18.03674889,2.10E-05,0.022298001
1/25/2022,36954.00391,2455.935059,384.6193542,0.617563009,1.043573976,1.55853796,94.72035217,18.34864616,2.10E-05,0.023073999
1/26/2022,36852.12109,2468.030273,375.7554626,0.622071981,1.079046965,1.591055036,92.23804474,18.07683945,2.10E-05,0.02318
1/27/2022,37138.23438,2423.001221,390.0882874,0.608770013,1.043532968,1.59168303,89.63249207,18.1348114,2.10E-05,0.018962
1/28/2022,37784.33203,2547.092041,386.0843811,0.612511992,1.050606012,1.679216981,91.31289673,18.33958054,2.10E-05,0.018684
1/29/2022,38138.17969,2597.084717,389.132782,0.616935015,1.059569955,1.694964051,96.22348785,18.71024132,2.20E-05,0.0188
1/30/2022,37917.60156,2603.466553,377.612915,0.603181005,1.037472963,1.60532999,93.29767609,18.17252731,2.10E-05,0.018657001
1/31/2022,38483.125,2688.278809,375.2773132,0.619149029,1.052302957,1.643921018,99.7388382,19.42054558,2.10E-05,0.018959001
2/1/2022,38743.27344,2792.117188,385.4638062,0.629233003,1.088624001,1.647593021,109.978981,19.61420441,2.20E-05,0.019383
2/2/2022,36952.98438,2682.854004,367.4716797,0.601482987,1.028905988,1.541885018,101.8376007,18.79689789,2.10E-05,0.018655
2/3/2022,37154.60156,2679.162598,370.8777466,0.607684016,1.056444049,1.550246,101.4590378,18.81250763,2.10E-05,0.018745
2/4/2022,41500.875,2983.586914,399.0296021,0.655876994,1.135624051,1.690829992,112.1742477,20.42466354,2.20E-05,0.019626999
2/5/2022,41441.16406,3014.648193,414.2000122,0.667127013,1.127344966,1.714359999,113.8943024,21.36698914,2.30E-05,0.020825
2/6/2022,42412.43359,3057.476074,419.5455627,0.683646977,1.144546986,1.739951015,115.2997589,21.90333557,2.80E-05,0.021049
2/7/2022,43840.28516,3142.470703,433.2292786,0.82781899,1.197306991,2.019141912,117.3551483,22.36450958,3.30E-05,0.021777
2/8/2022,44118.44531,3122.608643,408.7767639,0.878193974,1.178719997,1.948614001,113.5954819,21.68914795,3.10E-05,0.020265
2/9/2022,44338.79688,3239.457031,422.4655457,0.870626986,1.194810033,2.042768002,114.0193787,21.93041229,3.30E-05,0.020919001
2/10/2022,43565.11328,3077.482178,415.1192322,0.830009997,1.15247798,1.895882964,106.2028046,20.63505363,3.10E-05,0.020746
2/11/2022,42407.9375,2927.383545,400.4223938,0.760226011,1.080346942,1.714620948,96.38188171,18.9624424,2.90E-05,0.020345001
2/12/2022,42244.46875,2917.362793,403.38974,0.82240802,1.058199048,1.699511051,95.91820526,18.81874084,2.90E-05,0.021472
2/13/2022,42197.51563,2883.463379,398.8867798,0.810272992,1.045819044,1.670021057,93.24410248,18.83148575,3.00E-05,0.021051999
2/14/2022,42586.91797,2933.479004,403.6607971,0.80221802,1.050266981,1.658877969,96.43327332,18.7147541,3.00E-05,0.023282999
2/15/2022,44575.20313,3179.877197,432.4093933,0.852333009,1.107586026,1.862854958,104.8733063,20.14467621,3.10E-05,0.025023
2/16/2022,43961.85938,3127.830078,427.9181213,0.839035988,1.084980965,1.838526011,101.9328995,19.80115509,3.10E-05,0.022190999
2/17/2022,40538.01172,2881.481934,402.4500427,0.767172992,1.019894958,1.656870008,93.41042328,18.1099205,2.80E-05,0.021615
2/18/2022,40030.97656,2785.727539,399.5691833,0.785889983,0.997112989,1.595514059,90.06546021,17.84569931,2.80E-05,0.021724001
2/19/2022,40122.15625,2763.701172,400.0435791,0.822528005,0.997703016,1.631834984,91.4966507,17.8922596,2.80E-05,0.022761
2/20/2022,38431.37891,2628.648438,380.8259277,0.778295994,0.932901978,1.515848994,90.90141296,16.93050957,2.60E-05,0.021632999
2/21/2022,37075.28125,2573.816162,356.6612549,0.703465998,0.858236015,1.408787012,83.12316132,16.19212151,2.40E-05,0.019424001
2/22/2022,38286.02734,2639.299316,374.3074646,0.722832978,0.889016986,1.464475989,86.46538544,16.56427574,2.50E-05,0.020328
2/23/2022,37296.57031,2590.359619,366.5394897,0.698746026,0.869168997,1.442373991,84.90278625,16.00956917,2.50E-05,0.020323999
